115,6580, 15)其它研究者认为不适合参与本试验的患者。 
115,7561, ⑦.同时接受其他临床试验患者；
115,7888, 2.诊断有骨髓转移的患者；
115,8038, 10. 同时参与另一项临床研究的患者；
115,8254, 13）其他研究者判断为不适合的患者。 
115,8296, ⑷能够遵守方案规定的研究程序。 
115,9818, 6.出于任何原因不能配合研究，如语言障碍，精神疾病等。
115,10583, 4. 正在参与其他临床研究患者
115,10972, 6.不愿接受本研究治疗方案的患者。 
115,11202, 6、有过敏体质和已知或怀疑对任何研究中药物过敏而无替代药品的患者；
115,11632, 2. 有明确急性感染指征患者；
115,11941, 5)心肺功能不全者；
115,11942, 5、研究者认为其他原因不适合临床试验者。 
115,11973, 10)怀疑或确有吸毒、药物滥用、酗酒者；
115,12821, (9)研究人员认定不适于参加本研究的其他患者。 
115,13351, - 研究者认为有可能影响试验评估的任何情况。
115,13674, 7）本科题组认为不适合纳入研究的患者 
115,13847, (10)患有精神分裂症等干扰参与本临床研究的精神疾病者；
115,14865, 6、对研究药物过敏者；
115,15128, (5)对研究药物过敏者；
115,16939, （4）肿瘤患者及其他经心内科专家认定不适合参加试验者； 
115,17484, 10)其他经治医师认为不适合纳入的患者。 
115,17723, ⑥属于麻醉禁忌证患者； 
115,18105, 8 其他判断不适宜入选的病例。 
115,18127, ⑥ 缺乏依从性的患者；
115,18218, 7、严重肝病患者。
115,18256, 11.研究者认为不适合参加本临床研究。 
115,18512, 17. 同时参加其他临床研究的患者。 
115,18929, 9 病人自愿参加。 
115,19249, 2.压疮局部窦道形成且窦道长度≥3cm的患者；
116,4203, CE23.严重痴呆者
116,12870, 3、最佳矫正视力：手动、光感、≥5/200 
116,14089, ④ 地域：中国北方地区。
117,5011,1) 已知胎儿存在神经缺陷
117,19502, 4)移植胚胎个数≤2个 
118,17615, 2.4 维持性透析
119,1709, 4.感染：白细胞计数≥10.0×10^9/L或中性粒细胞百分比≥75%；
119,7903, 2.中枢及外周神经系统疾患：如脊髓灰质炎、帕金森氏病、周围神经病等；
119,11950, 6.传染性疾病(如HIV、RPR、活动性结核等)；
119,16391, 3、慢性肝衰竭；
119,18072, 无累及黄斑中心区的黄斑水肿存在 
120,289, 研究者认为不宜入选者。 
120,2066,  (4)其他研究者认为不宜参与试验者。       
120,4521, 8.负责研究者认为不适宜作为本试验研究对象的患者。 
120,4735, 5)能配合临床观察者。 
120,6766, ⑧研究者认为不宜参加本试验者。 
120,6916, 9.  研究者认为不适合纳入者。 
120,7468, 4. 医生认为不适合纳入者。 
120,7935, 7 . 报告医院伦理委员会经批准后实行。 
120,8171, 4.研究者认为不适合入组者。 
120,8805, ?由于智力障碍、不愿意交流或语言障碍，妨碍在本研究中充分的理解、合作，或者影响血糖监测仪使用的患者；
120,12980, 1.3.3其他内、外固定治疗者除外；
120,14153, 4)预期寿命＞1年；
120,16394, 22.研究者认为由于各种原因不适合参加本临床试验者。 
120,16912, 理解障碍（无法理解疼痛评定方法）
120,17843, 3. 交流无障碍不影响评估。 
120,18787, 3.凝血功能指标在正常范围内，例外情况下（由医生判断）与标准区域有偏差可以接受
120,18867, 9.研究者认为有可能影响研究评估的其他任何情况者。
120,19819, 9）签署知情同意书者。 
121,541, （2）具有腹痛、腹胀、恶心、呕吐、腹泻、便秘等消化道症状原因不明者
121,2711, (3)超重
121,3314, 7.有晕厥或先兆晕厥症状者；
121,4123, 5.持续不能控制的咳嗽
121,5454, a. 关节肿胀≥4;
121,6790, 7 预判可能存在通气困难
121,7265, (7)意识障碍；
121,11034, 2. 脏器功能衰竭
121,11062, ⑥　椎间盘源性腰痛；
121,14158, 5 器官衰竭 
122,5360, (8)有精神性疾病无法合作的受试者；
122,6842,1. 已确诊的家族性高胆固醇血症患者。
122,16024,1、认知障碍
122,16421, 12.接受血液透析或腹膜透析的受试者；
122,18325, 2.不能配合进行吞咽造影检查；
123,692, （4）过敏体质者；
123,1643, ⑵ 手术麻醉方式为全麻，术后采用静脉镇痛的患者；
123,5930,[1]无内眼手术史
123,10438,(1）曾行手术治疗；
123,12698, 7)目标眼曾接受眼部手术（除半年或以上前接受无并发症的白内障手术或者白内障激光后囊膜切开术或屈光手术的患者）；
123,14055, 3）全身麻醉下耳内镜手术；
123,14479, （4）过敏体质及对多种药物过敏者。 
123,14958, 4. 受试者有对利多卡因或曲安奈德过敏史；
123,15792, ②择期手术
123,19631, [3]身体状况能够耐受手术治疗。
124,9650, 3.Hunt-Hess 分级Ⅰ、Ⅴ级者；
124,11388, （1）有远处转移的鼻咽癌患者或复治的鼻咽癌患者；
124,13088, 3.证实有远处转移；
124,15586, （4） 出现远处转移的患者； 
125,228, 4.体重在理想体重的80%～120%之间； 
125,11138, 2、年龄22-40岁
125,12172, ③ 无先天畸形及遗传代谢类疾病，无肺炎、肠胃炎等各种慢性疾病；
125,12608, (3)对TXA过敏者；
125,13772, 5.出生体重大于1500g
125,13886, 2 性别年龄体重不限
125,14038, 3）具有正常沟通能力。
125,14473, 2、年龄在30-80岁之间，性别不限。
125,18049, 体力状况（EOCG）评分在2分以下；
126,7075, b.年龄为18-80岁的成年男性或女性。
126,9040,1.年龄18～65岁、体重45-80kg的女性；
126,13476, 入组年龄：25-50岁，未绝经女性；
126,17381, b.无性生活的女性；
126,17620, 3.正常妊娠孕妇
126,18041, （4）TAVI组瓣环经＞29mm或小于18mm；
126,18102,    ④年龄18-75岁，男女不限
126,18928,1.年龄不限，性别不限，种族不限； 
126,19129, i．男女均可，年龄不限，
127,8267, （5）合并肾功能不全，需要透析治疗；
127,8364, 2、合并出凝血功能障碍者；
127,10727,（1）患者合并原发性免疫缺陷病或HIV感染；
127,11874, 5)伴有急性全身感染性疾病； 
127,16028, 3)临床诊断为糖尿病视网膜病变；
127,16294, 二、食管动力障碍性疾病组
127,19141, 10.有吞咽困难的受试者。
128,418, 4. 初次或第二次IVF
128,7993, 7）过去5年内用屋尘螨提取物或其他过敏原进行过脱敏治疗者；
128,10248, 4)MTHFR基因检测为TT型 
128,13648, 3）拟行第1周期体外受精助孕
128,14393, （5）肿瘤组织KRAS状态为野生型
128,16437,a.符合IVF-ET入选标准（参考卫科教发（2003）176号《卫生部关于修订人类生殖技术与人类精子库相关技术规范、基本标准和伦理原则》）；
128,18217, 4) 血肌酐（Scr）﹤250μmol/L； 
128,19152, 3、HLA位点相配3～6个，PRA&lt;=10%，淋巴细胞毒试验阴性者。
128,19666,1.经病理组织学或者细胞学检查确诊的肺腺癌患者；
129,1304, (5)肾功能检查显示异常(血肌酐〉2mg/dl) 
129,2938, C.肝功能、生化检查需符合以下标准：
129,8651, (3) 肺功能：室内氧饱和度≥95%；
130,5278, ①在该机构工作2年以上
130,6111, 2.在职护士；
130,17472, (4) 日常工作强度过大或者强度无法控制
131,2410, (9) 女性患者妊娠试验是阴性
131,5676, 3)女性患者妊娠试验阳性；
132,4550, 2.采血时间不在预定的时间点；
132,14641, （5）试验前3月内参加过献血或试验采血者；
133,1056, 5.凝血功能障碍性疾病（如血友病）；
133,4212, 6）凝血功能障碍；
133,6497, 2.肝功能或肾功能异常；
133,7815, 3.有凝血功能障碍。 
133,8041, ○5 肿瘤穿刺部位有活动性出血、坏死者；
133,8166, ② 凝血功能异常；
133,9921, B.存在神经肌肉传导功能障碍
133,10718,1. 凝血功能障碍；
133,12292, （6）避免术中有对肝功能明显损害的操作；
133,14985, 3、凝血功能障碍
133,15310, 3、严重心、肾功能障碍和凝血功能障碍者。
133,17408, 5）凝血功能异常
133,18758, 5.凝血功能障碍性疾病（如血友病）；
134,4459, 2)Platelets ≥ 100 x109/L
134,5694, 3、白细胞计数＜1.5×109 /L或者中性粒细胞计数＜1.0×109 /L；
134,12403, 接受捐赠的卵子或精子 
134,15279, 2.凝血酶原活动度低于50%；血小板&lt;50E+9/L和/或白细胞&lt;3.0E+9/L；
135,15901, 2)拒绝手术，或对手术有疑虑者
135,17154, 6.全身药物应用 
135,19316, 10.已知对试验药物成分过敏者。 
136,1317, ⑥心脏安装起搏器、支架、搭桥术后；
136,2472, 4.体内置入起搏器、复律器和除颤器等电子设备者。 
136,5294, 8)体内存在心脏起搏器者
136,5565, M．保乳手术后行硅胶植入或背阔肌皮瓣转移修复缺损术的患者；
136,5630, 2)伴随其他瓣膜病变。
136,5781, 4）植入起搏器或ICD；
136,6023, 安装心脏起搏器 
136,7189, [8]带有植入电子刺激器；
136,10124, 3、已安装起搏器；
136,10829,1. 正畸患者；
136,11775, （8）携带植入式电子装置者。 
136,12188,   .屏障避孕方法：避孕套或封塞帽(隔膜或颈/保险帽)
136,12271, （7）起搏器或自动植入式心脏除颤器的患者
136,14268, 6.带有心脏起搏器或其他植入式刺激器或颅内金属植入物者；
136,15480, 3)不愿意避免佩戴隐形眼镜的患者；
136,15787, 5.装有起搏器的患者；
136,16933, 3.存在胃肾分流. 
136,17422, 7、每个靶病变的长度最多可用两个FREEWAY球囊覆盖；
136,17595, 7. 身体内有使用医疗设备（如心脏起搏器等）。 
136,18772, （5）体内植入金属物者，体内植入医用电子仪器如心脏起搏器等者。
136,18838, 9)食管支架置入术后；
137,2406, 7. 签署知情同意书 
137,2963, 1、签署书面知情同意书；
138,994, 4. 理解能力障碍； 
138,4592, （5）既往有其它精神病史；
138,6974, 5.有疼痛辨别能力
138,8443,1.有精神疾病史或精神疾病家族史
138,8748, 4.能够流利地听、说普7通话
138,11795, 5）判定能力异常者 。
138,13420,1.沟通、理解存在障碍
138,13647, 年龄≥18岁，神志清楚 
138,14838, [7]有精神或心理疾病不能配合治疗及疗效评估者；
138,15425, ③心理或精神不健康者；
138,19227, 5、精神异常，有癫痫病史
138,19258, 研究者认为可能存在的其他医学或心理疾病，不能配合本研究者 
139,11550, 4.距离手术时间不超过3个月；
139,15219, 2、穿刺部位皮肤溃疡；
140,483," 2,BMI值在18-31"
140,493, 4) BMI:19-29 kg/m2；
140,1485, ⑺ 过度肥胖（BMI＞30），严重营养不良(BMI＜15)者； 
140,1866, ⑤ 18.5≤BMI＜28；
140,2046, 2.已进行X线及CT检查
140,3246, 3) BMI18～30kg.m-2；
140,3967,     1）通过螺旋CT/A确诊
140,4013, 7)ECOG体力状况评分0-2
140,4493, 精神疾患
140,6203, 6)ECOG体能状况评分0或1（ECOG评分见附录I）；
140,6522, 4.ECOG 体力状况 0~2 分；
140,6684, (5)禁忌行MRI检查；
140,6856, 6.BMI≥30kg/m2；
140,7566, 4 BMI≥30；
140,8115, （3）BMI＜28kg/m2；
140,8872, 3)BMI指数18-30kg/㎡；
140,9012, B超下窦卵泡数量大于7
140,9014, 4.MRI禁忌症患者。
140,10001, 2.基础窦卵泡数(直径2-9mm)&gt;7个(月经第2-5天B超测量)
140,10887, （6）BMI 18-25kg/m2；
140,10908, 4.过于肥胖患者BMI≥35
140,11479, 4. MR检查禁忌症
140,12557, 4.BMI：18-28。
140,12587, （3）身体一般状况评分（KPS）≥60；
140,12973, 3.BMI指数18.5-23.9。 
140,13773, 5、20≤BMI≤25
140,14520, 2.新诊断的2型糖尿病，未使用过降糖药
140,15181, 4. 同时患有其它脏器恶性肿瘤；
140,16653, 体重≥50且≤80 kg 
140,16863, 4. 同时患有其它脏器恶性肿瘤
140,17240, 3. 体重：50 ~ 70 kg。
140,17569, （4）ECOG：0~1 
140,18558, ⑵KPS评分≥70分；
141,3577, f. 类风湿关节炎进展至Ⅳ期患者；
141,3996,1、不管是病例组还是正常对照组，如存在上消化道手术史、任何部位的恶性肿瘤史等均排除。
141,4319, 13.顺行穿刺股动脉的患者；
142,49, 造影相关：
142,18346, 3. 对研究药物或其赋形剂过敏者； 
143,2754, 8)有血管性水肿病史者等 
143,18141, 3.无消化道梗阻（胃镜肠镜可顺利通过，可进食半流）；
144,8," 11, 存在凝血功能障碍、活动性出血或出血倾向；"
144,32,（1） 临床上有显著的变态反应史，特别是药物过敏史，尤其对硫酸益母草碱任何成分过敏者已知对硫酸益母草碱片或相关化合物过敏的受试者；
144,122,（1）伴随严重出血，包括皮下血肿、呕血、黑便、阴道流血、肉眼血尿、颅内出血等；
144,158, 6. 可逆性原因（电解质紊乱、药物、中毒与感染等）引起的流出道室性心律失常；
144,229, a)呼吸抑制、缺氧、或高过热
144,311, 3.门静脉大于50%的狭窄或阻塞，门静脉血栓或海绵样变性； 
144,449,1.合并有脑出血；
144,677, 3休克、生命体征不稳定、消化性溃疡或出血、严重心肺并发症、肝肾功能障碍、晚期癌症；
144,684, 23)精神或躯体上的残疾患者。
144,1191, 8. 多种并发症，如肝性脑病、消化道出血、脾功能明显亢进。
144,1201, 4）头颅CT所见颅内出血性疾病：脑出血、脑室出血、蛛网膜下腔出血、硬膜下或硬膜外血肿；
144,1306, 19、休克或其他血流动力学不稳定者；
144,1363,1.梗塞后出血患者；
144,1397, 不能耐受药物治疗；
144,1467,（1）ED病史至少六个月的男性
144,1573, （13）休克病人；
144,1590, 21.既往有颅内出血。
144,1633, 5)活动性出血或有出血因素(包括月经)；
144,1909, g)合并患有关节损伤疾病（如股骨头坏死等）的受试者。 
144,2047, （5）急性心肌梗死伴机械并发症（包括：室间隔穿孔、乳头肌断裂等）；
144,2104, 4.有严重或进行性吞咽困难、体重减轻和胃肠道出血等报警症状者
144,2151,1）选择无症状隐匿性心肌缺血患者：
144,2153, 4、肿瘤转移导致的病理性骨折；
144,2327, 8.既往有凝血功能障碍病史；
144,2510, （4）妊娠及哺乳期女性。 
144,2792,1.继发性糖尿病、妊娠糖尿病患者
144,2802, 10、入组前90天发生颅内出血者（脑实质出血、蛛网膜下腔出血、硬膜下/外出血）；
144,2827, 2. 非单纯基底节区梗死伴失语的患者；
144,3087, ③出血性疾病活动期
144,3101, 接受控制性超促排卵方案获卵；
144,3106, 7.针刺穴位或穴位附近皮肤有感染者；
144,3223, (4)前庭及平衡功能障碍的患者；
144,3323, 6.可逆性原因（电解质紊乱、药物、中毒与感染等）引起的流出道室性心律失常；
144,3384, (2)壁间血肿或者穿透性溃疡的患者不纳入此项研究。
144,3473, 16.受试者的身体器官有正在感染或炎症的情况。
144,3644,1.有上消化道手术史
144,3897, 12)严重心脏功能不足者，如左心室射出分率&lt; 50%；右心室功能衰竭、心律失常等功能障碍的患者。
144,3971, 2. 孕妇或哺乳期病人；
144,4025, 2.心电图诊断为流出道室性室性早搏；
144,4044, 11.目前存在不稳定或活动性溃疡或消化道出血的患者
144,4134, 3）有明显出血倾向和血液性疾病的患者。
144,4216, 15. 已存在的遗传性或获得性出血及血栓倾向（如血友病人，凝血机能障碍，血小板减少，脾功能亢进等）；
144,4305, 有临床症状、需要对症处理的浆膜腔积液（包括胸水、腹水、心包积液）。注：无症状的浆膜腔积液可以入组，有症状的浆膜腔积液经过积极对症处理（不能使用抗癌药物进行浆膜积液的处理），经研究者判断可以入组的患者，允许入组。
144,4325,（1）B超、妇检发现继发性痛经的患者；
144,4352, 2.妊娠期或哺乳期的女性以及计划在研究期间妊娠的患者；
144,4361, ⑤自身免疫性疾病；
144,4437, 6)既往有明确脑血管意外遗留后遗症者
144,4481, (2) 患有特发性高钙血症者；
144,4487, 2、对局麻药过敏；
144,4541, 5、活动性出血或出血倾向十分明显、弥漫性血管内凝血、休克及血流动力学不稳定；
144,4641, 6. 有P活动性溃疡、出血等疾病的患者；
144,4755, 8.心动过缓的心脏病患者；
144,5006, 4）咳嗽能力较差：咳嗽分级0-1级13；
144,5122, 3. 受试者存在异常、未确诊妇科出血或存在泌尿生殖器畸形。
144,5285, 8)下消化道出血患者以及休克等重症患者。
144,5396, 6. 合并自身免疫病者；
144,5402, （2）中医辨证属痰浊内阻、湿热瘀结证者；
144,5498, 4. 有肌肉骨骼疾病或心肺功能障碍；
144,5623, 5. 近6月内有临床严重出血（既往颅内出血，活动性消化性溃疡，活动性内脏出血，无法压迫部位的出血）；
144,5895, 4. 术后存在消化道瘘、伤口裂开者；
144,5970,1)合并肝功能不全的患者
144,5990, 11. 有躯体功能障碍，影响有氧运动及抗阻运动；
144,6072, （5）病程在48小时之内；
144,6090, 5)伴有完全或不全消化道梗阻、消化道活动性出血、穿孔等患者；
144,6325, 13. 妊娠或哺乳期女性，及未采取适当避孕措施的适龄女性
144,6577,1、陈旧骨折（2周以上者）；
144,6593, 5.自身免疫缺陷患者或患有其它获得性、先天性免疫缺陷疾病；
144,6621, 7、活动性消化道溃疡或胃肠道出血。
144,6662,1、根据2011年ATS/ERS/JRS/ALAT诊断为特发性肺纤维化（IPF）患者；
144,6924, 22)有确诊的全身性免疫性疾病（如强直性脊柱炎、系统性红斑狼疮等）或任何无法控制的临床问题（如艾滋病，恶性肿瘤，活动性肝炎，严重的精神、神经、心血管、呼吸等系统疾病等）；
144,7043, 4. 自身免疫性疾病患者或其他免疫缺陷疾病者；
144,7116, ⑧ 具有消化道系统症状：如活动性的消化道溃疡/出血，或者既往曾复发溃疡/出血的患者；
144,7305, 3.咳脓痰或患有化脓性扁桃体炎的患者；
144,7532,             ④肝酶异常及横纹肌溶解及肌病患者；
144,7680, 3.肝功能失代偿，如：上消化道出血，难治性腹水，凝血功能障碍等。
144,7751," 3.妊娠或哺乳期妇女,过敏体质或肝功能异常者;"
144,7771, c)休克等循环功能不全表现
144,7895, 3）有明显出血倾向和血液性疾病的患者。
144,8127, 12. 存在不稳定或活动性消化性溃疡或消化道出血；
144,8324, 2.因甲状腺功能失调所致闭经者；
144,8380, c．房角镜检查发现窄房角的基础上房角粘连超过1/2周；
144,8400, ②凝血功能障碍及血栓形成患者；
144,8406, 5) 无肛瘘手术病史。
144,8477, 2、妊娠期、哺乳期妇女；
144,8562, 2、伴有颅内出血或其他无法控制的出血症状的患者；
144,8611,1. 头颅CT证实脑出血或出血性脑梗死；
144,8648,   有食管静脉曲张出血的病史
144,9132,(1) 入组时体检查出有开放性肺结核或肝功能异常者。由于患有开放性肺结核、肝功能异常可能使患者无法坚持完成干预和追踪，所以此类患者不纳入研究。
144,9187, 4、肝脏疾病或肝功能受损
144,9285, 3、颅内多发性出血
144,9336, 7.有出血或血栓形成的遗传倾向，或有创伤性出血史（即需要医学干预的出血）、血栓栓塞事件、凝血疾病、血小板减少症或国际标准化比值（INR）高于1.44。
144,9383, 3)活动性消化道溃疡或胃肠道出血； 
144,9471, 2.消化道出血导致休克者
144,9555,①合并重度心肺功能不全、重度心律失常（快速房颤、房扑、阵发性室速等）患者。
144,9660, 4、肛瘘曾手术治疗复发者。
144,9897, 合并其他自身免疫性疾病的患者；
144,9919, 6.有过敏史/超敏反应史（包括对药物或其赋形剂、食物等过敏）；有对苯并氮杂卓或其衍生物（如贝那普利）的过敏史和特异性反应史
144,9927, 10，系统性炎症患者；
144,9964, 2.肿瘤侵及周围脏器；或者因肿瘤出血、梗阻等需要行急诊手术者；
144,10111, 3.心肌梗死后机械并发症； 
144,10171, 8）过敏体质或对已知对该药或该药组分过敏者；
144,10194, 5.前置胎盘剖宫产预防性使用
144,10528, 7）有并发症的憩室炎（如炎症、疼痛或出血）；
144,10642, 6)  低钙血症患者、肾功能不全及高血钙患者；
144,10686, 5.伴有心源性休克，或疑患心肌炎、感染性心内膜炎患者。
144,10748, 7.存在子宫内膜癌高危因素（肥胖、高血压、糖尿病、使用他莫昔芬治疗，有子宫内膜癌家族史，Lynch综合征等），出现异常子宫出血者。 
144,10813, 6. 30天内有过任何颅内出血的（包括蛛网膜下腔出血、硬膜下或硬膜外出血）；
144,11117, d.脓毒性休克不一定要存在低血压，但疑有感染患儿出现低血压一定是脓毒性休克。
144,11187, 5) 消化道溃疡活动期、甲状腺功能异常、恶性肿瘤、活动性结核、泌尿系结石患者；
144,11213, （4）近3月有出血史、手术史
144,11268, 6、急、慢性酸中毒；
144,11292, 5.肺动脉高压、右心功能不全
144,11486, 7)有过敏体质和已知或怀疑对任何研究药物过敏的患者。
144,11586, （6）三个月内参加过其它药品临床试验者；
144,11592,（1）肝内胆管结石可能合并肝外胆管结石伴或不伴不可逆的胆道狭窄、囊性扩张或严重的肝萎缩、实质纤维化；
144,11716, (2)对蟾蜍过敏或出现心律失常不良反应；
144,12061, 3.存在活动性出血或者明显的出血倾向患者
144,12097, 7. 存在活动性出血
144,12274, 3) 伴有任何凝血功能障碍等疾病（如血友病）或有出血性疾病病史者；
144,12316,1头颅CT所见颅内出血性疾病：出血性脑梗死，硬膜外血肿，颅内血肿，脑室出血，蛛网膜下腔出血等；
144,12397, 6)近期活动性出血的患者 
144,12399, ⑤存在严重的糖尿病慢性并发症及严重肝肾功能不全，心功能不全的患者。 
144,12421, 2 长期体力劳动者； 
144,12513, 6.活动性出血，消化道出血或颅内出血
144,12667, 5.活动性胃肠道出血；
144,12787, 5 合并消化道出血、梗阻等并发症者；
144,12858, 3.有窒息缺氧史
144,12992, （7）高血压严重并发症患者；
144,13051,1.存在机械并发症的证据；
144,13110,1. 消化道溃疡或对研究药物过敏患者；
144,13275, 2.sepsis或septic shock患者（符合sepsis3.0的诊断标准）
144,13279, 2.由肿瘤、寄生虫、脑外伤等原因导致的脑梗死。
144,13286, ⑶ 酸中毒、高渗性非酮症昏迷，严重脱水、严重电解质紊乱等患者； 
144,13526,1.消化道梗阻或者合并严重内科疾病；
144,13728, 3.发生类过敏反应24 小时内死亡患者。
144,13741, 3.全身发育异常或合并颅脑及神经系统疾病
144,13828, 9.具有影响口服药物的多种因素（无法吞咽、胃肠道切除术后，慢性腹泻和肠梗阻等）；
144,13866, 具有脑梗死或其他中枢神经系统疾病病史；
144,13914,1.活动性出血患者。
144,13964, 6.有出血风险患者，活动性溃疡或消化道出血病史者；
144,14152, 7)有凝血功能障碍者，或有出血倾向者（如常反复牙龈出血），或过去6个月内发生出血风险增加事件者，既往颅内出血、胃肠道出血、紫癜者，或过去30天内接受了大手术者，或有活动性病理性出血的患者、有颅内出血病史的患者；
144,14514,a.进展型卒中，严重高血压、心肺疾病、恶性肿瘤等不能耐受治疗者；
144,14702, 20.30天内任何颅内出血（包括蛛网膜下腔出血、硬膜下或硬膜外出血）；
144,14789, 3、其他系统有出血倾向，如血液病、消化道溃疡病等
144,14816,1．除外全身炎症或眼部感染。
144,14877, 2)颅内出血史；
144,14889, （2）术前48小时使用过止吐剂或止咳剂；
144,15350, （3）出血性中风或混合性中风；
144,15422, (3)符合中医胸痹诊断；                             
144,15428, —胃肠出血，需要经常输血
144,15431, (10)活动性出血；
144,15573, 肝功能损伤（ALT＞3倍正常上限或AST＞3倍正常上限）
144,15726,1. 其它非感染原因导致的发热、血象增高等。
144,16033, 10）有休克病史；
144,16122,1) 术前有明确的咳嗽病史；
144,16159, ③妊娠、哺乳期失眠者；
144,16372, 2、近期有消化道出血或其他系统出血者(不包括脑出血)
144,16544, 6)消化道溃疡出血史；
144,16593, 3. 术前肝肾功能异常或有其他系统合并症的患者. 
144,16646,1.出血性卒中患者；
144,16771, 5、有出、凝血功能障碍或正在服用影响凝血功能的药物；
144,16848,1. 其他原因导致的膀胱及排尿功能障碍
144,16893, 4）合并其他自身免疫性疾病。 
144,17022, 2、既往有消化道出血史
144,17075, 因窒息导致心脏骤停者；
144,17098, 4、凝血功能异常（PT，APTT超出正常值，INR&lt;=1.4）、血小板计数&lt;80×109/L），血小板功能可能异常患者；
144,17178,"①有活动性消化出血,或既往曾复发溃疡、出血者；"
144,17614, 2. 有消化性溃疡及并发症史者；
144,17667, a.感染共有的炎性反应三联症：发热、心动过速、血管扩张。
144,17776, （3）对试验药物过敏或有不良反应者；
144,17789, ②活动性病理性出血（如消化性溃疡或颅内出血）者；
144,17937, （9）对受试样品过敏或出现明显消化道症状如不能耐受者；
144,17986, 2)合并复发性自然流产史者，复发性自然流产定义为连续发生妊娠丢失（包括生化妊娠流产以及临床妊娠丢失）3次及以上
144,18016, 3.肝功能异常；
144,18054, 5.活动性胃肠道出血；
144,18063, 9.有全血细胞减少/血栓性疾病
144,18128, 16)心源性休克患者
144,18258, 1.有2次或2次以上自然流产史；
144,18391, 4.凝血障碍、出血倾向或术前活动性出血者;
144,18423, 9.妊娠或哺乳期妇女；
144,18424, 2、快速尿素酶试验或胃镜前后1周内尿素呼气试验阳性的慢性胃炎或无并发症的消化性溃疡患者。
144,18442, 4.存在凝血功能障碍的受试者；
144,18444, （3）中医辨证属寒热错杂，湿热瘀阻者；
144,18835, 2.临床确诊肝硬化合并食管胃底静脉曲张破裂出血患者
144,18858, （7） 妊娠、哺乳期妇女。
144,18878, 2) 有出血倾向，特别是4周内出现过明显的消化道出血；或正在接受溶栓或抗凝治疗；
144,18884, ⑤术中出血&gt;1000ml：防止应激性溃疡问题。
144,18954,⑴对局麻药物过敏
144,19042, 5.脂肪肝、肝炎病毒携带者及肝功能异常者；
144,19145, （2）经急诊去骨瓣减压或颅内血肿清除术；
144,19364, ④肝肾功能不全的患者。
144,19804, 5.有活动性出血的患者；
144,19885, ②术中大出血患者
145,15619, ④ Ashworth评分≤2分；
145,19771, 2.UAS7评分≥ 28分；
146,9942,既往有网片植入手术史 
146,12030, ③有角膜接触镜配戴史；
146,19805, 6，既往接受过经皮冠状动脉腔内成形术或冠状动脉搭桥术治疗的患者；
147,11487,1.年龄：6-12岁，男女均可；
147,18350, 2.40-65岁中老年妇女；
147,18665, （5）婴幼儿。 
147,18842, ⑵年龄为3-12岁，性别不限。
147,19687, (2)青少年；
148,3588, 7)术中任何原因造成未完成预计手术程序；
149,3540, 5）伴有皮肤缺损；
149,17640, 2.经关节腔穿刺，未抽出有效关节液的患者
150,1143, 3. 颈痛VAS评分3分或以上的。
150,5535, （5）合并脑膜转移 
150,9029, 对穴位贴敷贴片过敏者；
150,10660,12岁以上（确定根尖孔完全闭合）
151,8474, 3)患有先天性遗传代谢性疾病。
152,3301,1.孕妇或哺乳期女性；
152,3548, 3.怀孕或哺乳期女性。这种治疗对于未出生儿童的安全性未可知。在免疫细胞移植前48小时女性受试者血检尿检妊娠试验呈阴性；
152,11894,1.妊娠或哺乳期妇女；
153,2564, 4.身体状况评分ECOG 0～2，预计生存期≥3个月；
153,13464, (2）住在院舍 
154,13871,1、最佳矫正视力：无光感
155,16137, ③使用动静脉内瘘通路，血流速≥200ml/min；
156,6844,（1）合并非包容性腰椎间盘突出；
157,1275, 4）使用免疫调节剂的患者；
157,5534,1)未及时随访
157,5691, 3. 择期手术
157,8698,"1,术后无随访患者"
157,9072,①重症监护病房患者
157,15315, 2.择期手术；
157,18541, e)无能力配合后期回院随访的患儿
158,4753, -无法律行为能力者 
159,3305, 5）上气道梗阻患者；
160,14525, 4、Balthazar CT评分达到D、E级
160,17221, 2）卡氏评分：80-90分 
161,7909, 8.凝血功能正常 
162,12073, ⑥产前诊断胎儿先天畸形；
163,7819, e）年龄40～80岁；
163,15748, (3) 身高150～175cm；
164,8314, ④无远处脏器转移；
165,4, （5）妊娠期和哺乳期妇女； 
165,25, --妊娠期或哺乳期妇女
165,197, 10. 孕妇、哺乳期妇女。 
165,301,①怀孕或哺乳期妇女；
165,346, 11. 准备妊娠、妊娠或哺乳期妇女。
165,388, 妊娠或准备妊娠、哺乳期妇女；
165,391, 17)女性受试者在筛查期或试验过程中正处在哺乳期或血清妊娠结果阳性；
165,477,1. 孕期或哺乳期妇女。
165,559, ④妊娠患者或者哺乳期妇女；
165,561, 6、妊娠及哺乳期妇女
165,575, （3）妊娠或哺乳期妇女；
165,577, ⑨孕妇、引产、人流哺乳妇女及今后半年内可能怀孕的患者。 
165,806,（1）妊娠期、哺乳期妇女；
165,807, (2)妊娠或哺乳期妇女；
165,1012, （2）哺乳期或怀孕妇女。
165,1069, 3. 孕妇、哺乳期妇女；
165,1129, 7 妊娠或哺乳期女性；
165,1141,  ④ 怀孕或哺乳期妇女；
165,1263, （15）怀孕或者哺乳期的妇女；
165,1307, (8)月经期、妊娠期、哺乳期妇女;
165,1373, ④ 孕妇或哺乳期妇女的患者；
